[2026-04-30 22:53:49] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-04-29
正在获取论文...
[arXiv] 2026-04-29 | Large-eddy simulation nets (LESnets) based on physics-informed neural operator for wall-bounded turbulence
[NO] 701/770 | A Dual-Task Paradigm to Investigate Sentence Comprehension Strategies in Language Models
[NO] 702/770 | Real-Time Minimum-Energy Operating-Point Tracking for Battery-Powered Micro DC Motors Under Dynamically Variable Loading
[NO] 703/770 | Schroedinger's Equation at 100: The Wave Picture That Helped and Possibly Hurt
[NO] 704/770 | Motion-Driven Multi-Object Tracking of Model Organisms in Space Science Experiments
[NO] 705/770 | The Unseen Adversaries: Robust and Generalized Defense Against Adversarial Patches
[YES] 706/770 | VulStyle: A Multi-Modal Pre-Training for Code Stylometry-Augmented Vulnerability Detection
[NO] 707/770 | Benchmarking PyCaret AutoML Against BiLSTM for Fine-Grained Emotion Classification: A Comparative Study on 20-Class Emotion Detection
[NO] 708/770 | Optimization-Free Concentrated Matrix-Exponentials
[NO] 709/770 | Towards Low-Cost Low-Power Activity-Aware Soil Moisture Sensing Platform for Large-scale Farming
[NO] 710/770 | Compactness of bilinear singular integral with mild kernel regularity
[NO] 711/770 | NeuroPlastic: A Plasticity-Modulated Optimizer for Biologically Inspired Learning Dynamics
[NO] 712/770 | TWICEBEE: A Two-stage Intra-patient Curve-free Bayesian Decision-Theoretic Dose Escalation Design
[NO] 713/770 | The Difference Between "Replicable" and "Not replicable" is not Itself Scientifically Replicable
[NO] 714/770 | Closing in on the kernel of an operator between Banach spaces
[NO] 715/770 | DORA: A Scalable Asynchronous Reinforcement Learning System for Language Model Training
[NO] 716/770 | OmniTrend: Content-Context Modeling for Scalable Social Popularity Prediction
[NO] 717/770 | Persuadability and LLMs as Legal Decision Tools
[NO] 718/770 | DepthPilot: From Controllability to Interpretability in Colonoscopy Video Generation
[NO] 719/770 | A New Semisupervised Technique for Polarity Analysis using Masked Language Models
[NO] 720/770 | All-organic self-separating three-dimensionally nanoarchitected electrochemical energy storage devices
[NO] 721/770 | ViBE: Visual-to-M/EEG Brain Encoding via Spatio-Temporal VAE and Distribution-Aligned Projection
[NO] 722/770 | Unsupervised Graph Modeling for Anomaly Detection in Accounting Subject Relationships
[NO] 723/770 | Exploring the Feasibility and Acceptability of AI-Mediated Serious Illness Conversations in the Emergency Department
[NO] 724/770 | Sequential Estimation of Dynamic Discrete Choice Models with Unobserved Heterogeneity
[NO] 725/770 | Brill-Noether theory for totally ramified covers of the projective line
[YES] 726/770 | LLM-Assisted Empirical Software Engineering: Systematic Literature Review and Research Agenda
[NO] 727/770 | Radiative charmonium decays in a contact-interaction model with dynamical quark anomalous magnetic moment
[NO] 728/770 | Data-driven discovery of polynomial ODEs with provably bounded solutions
[NO] 729/770 | Nanohertz gravitational waves from the baryon-dark matter coincidence
[NO] 730/770 | Coexistence of patterned phases in chemically active multicomponent mixtures
[NO] 731/770 | Minimum Covariance Determinant Estimator and Outlier Detection for Interval-valued Data
[NO] 732/770 | SEP Analysis of Quantized SIMO Systems with M-PSK over Correlated Fading Channels
[NO] 733/770 | PICKLES: a Natural Language Framework for Requirement Specification and Model-Based Testing
[NO] 734/770 | Federated Medical Image Classification under Class and Domain Imbalance exploiting Synthetic Sample Generation
[NO] 735/770 | Hearing the Room Through the Shape of the Drum: Modal-Guided Sound Recovery from Multi-Point Surface Vibrations
[NO] 736/770 | GMT: A Geometric Multigrid Transformer Solver for Microstructure Homogenization
[NO] 737/770 | Early Evolution of Earth-Directed Coronal Mass Ejections in the Vicinity of Coronal Holes
[NO] 738/770 | Scale-separated vacua with extended supersymmetry
[NO] 739/770 | Brane quantization and SYZ mirror symmetry
[NO] 740/770 | Distributed Multi-View Vision-Only RSSI Estimation
[NO] 741/770 | Cavity-mediated coherence protection and one-axis twisting for spins in solids
[NO] 742/770 | Weighted Linearization of Vector Fields via a Formal Moser Trick
[NO] 743/770 | Degree-dependent and distance-dependent contact rates interpolate between explosive, exponential and polynomial epidemic growth
[NO] 744/770 | Meta-learning-enhanced implicit full waveform inversion
[NO] 745/770 | Designing Solutions to Geophysical Inverse Problems by Changing Variables
[NO] 746/770 | Color-Encoded Illumination for High-Speed Volumetric Scene Reconstruction
[NO] 747/770 | Causal Learning with Neural Assemblies
[NO] 748/770 | AnimateAnyMesh++: A Flexible 4D Foundation Model for High-Fidelity Text-Driven Mesh Animation
[NO] 749/770 | Generalization of Zeroth-Order Method for Quotients of Quadratic Functions
[NO] 750/770 | Eccentricity as a signature of hierarchical subsolar-mass mergers in collapsar disks
[NO] 751/770 | Schwinger-Boson Mean-Field Study of the Anisotropic Kagome Antiferromagnet
[NO] 752/770 | On the automorphisms of the power semigroups of a numerical semigroup
[NO] 753/770 | Safe Navigation using Neural Radiance Fields via Reachable Sets
[NO] 754/770 | Graph-based Semantic Calibration Network for Unaligned UAV RGBT Image Semantic Segmentation and A Large-scale Benchmark
[NO] 755/770 | An improved cowaist inequality for line bundles and consequences
[NO] 756/770 | Revealing NVIDIA Closed-Source Driver Command Streams for CPU-GPU Runtime Behavior Insight
[NO] 757/770 | Uncertainty-Aware Pedestrian Attribute Recognition via Evidential Deep Learning
[NO] 758/770 | Can we teach generative artificial intelligence the design language of engineered living materials?
[NO] 759/770 | qSHIFT: An Adaptive Sampling Protocol for Higher-Order Quantum Simulation
[NO] 760/770 | Simulating dynamics of RLC circuits with a quantum differential-algebraic equations solver
[NO] 761/770 | Euclid preparation. Refining input galaxy shape distributions for shear calibration simulations
[NO] 762/770 | Normalizing flows for density estimation in multi-detector gravitational-wave searches
[NO] 763/770 | Decoupled Prototype Matching with Vision Foundation Models for Few-Shot Industrial Object Detection
[NO] 764/770 | Flexibility of eigenvalues for graph Laplacians arising from genus 3 surfaces
[NO] 765/770 | Shorthand for Thought: Compressing LLM Reasoning via Entropy-Guided Supertokens
[YES] 766/770 | RepoDoc: A Knowledge Graph-Based Framework to Automatic Documentation Generation and Incremental Updates
[NO] 767/770 | Proximal Galerkin for Phase Field Fracture
[NO] 768/770 | Engineering superconductivity on the surface of Weyl semimetals
[YES] 769/770 | Probabilistic Condition, Decision and Path Coverage of Circuit-based Quantum Programs
[NO] 770/770 | Integrable Deformations of the Breitenlohner-Maison Model from 4d Chern-Simons Theory
筛选完成：共 770 篇；Yes = 42 篇；已保存到 papers/select_paper2026-04-29.json。
邮件发送成功！
[2026-04-30 23:28:46] 任务执行成功！
