[2026-02-25 09:40:09] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-02-24
正在获取论文...
[arXiv] 2026-02-24 | Constraining the onset height of coronal mass ejection driven shocks using near-Sun observations in visible and radio wavelengths
[IEEE] 2026-2-24 | Machine Learning Modeling for Predicting Water Level in the Nabaganga: A Typical River in Bangladesh
[IEEE] 2026-2-24 | A First Look at Privacy Risks of Android Task-executable Voice Assistant Applications
[IEEE] 2026-2-24 | Kinematic Analysis and Trajectory Optimization of a 6-DOF Robotic Arm for Spacer Installation on High-Voltage Overhead Transmission Lines
[IEEE] 2026-2-24 | ML-Based Joint CFO and Channel Estimator for RCP-OTFS System
[IEEE] 2026-2-24 | Feasibility Study of Stacked Sub-THz Band Antenna in Package Modules Based on Warpage and Stress Analysis
[IEEE] 2026-2-24 | Compact 60 GHz Microstrip Patch Antenna Design for WiGig and 5G mmWave Systems
[IEEE] 2026-2-24 | Dynamic Metasurface Antennas-Based Beamforming for Holographic MIMO Systems
[IEEE] 2026-2-24 | Robust Radar UAV Classification via Micro-Doppler Signatures and Dual-Stream Attention Networks
[IEEE] 2026-2-24 | Spectrum Strategies for 5G Deployment in Remote and Underserved Regions of Indonesia: A Systematic Review of Global and Local Practices
[IEEE] 2026-2-24 | Transform-Domain Semantic Communication System with End-to-End Learning for Anti-Interference Transmission
[IEEE] 2026-2-24 | Smart Irrigation Systems: Leveraging AI and Weather Forecasting for Water Efficiency
[IEEE] 2026-2-24 | STAG: A Graph-Enhanced Spatio-Temporal Transformer Model for Crowdsourcing Task Assignment
[IEEE] 2026-2-24 | Improving Video Smoke Detection Accuracy Using the DETR Model with Hybrid Training Data
[IEEE] 2026-2-24 | DSatSim: A Large-Scale Distributed Satellite Simulation System Based on a Microservices Architecture
[IEEE] 2026-2-24 | Research on Hybrid Word Segmentation Strategy for Tele-LLMs Integrating Domain Knowledge
[IEEE] 2026-2-24 | An Analytical Study of Energy Consumption for Multi-Architecture Hybrid Vehicles in Low State-Of-Charge Under Two Driving Conditions
[IEEE] 2026-2-24 | Multi-Hazard Dynamic Response of a Large-Scale Grid-Type Dual-Platform Offshore Photovoltaic (PV) Structure Under Wind-Wave-Seismic Excitations
[IEEE] 2026-2-24 | Multi-Font Chinese Character Recognition with a Hierarchical Structure-Aware Graph Neural Network
[IEEE] 2026-2-24 | Enhancing the Identification of Wildlife via Self-Supervised Learning on Unlabelled Camera Trap Information
[IEEE] 2026-2-24 | Generalized Deepfake Detection for Video Communication
[IEEE] 2026-2-24 | Copyright and Reprint Permission
[IEEE] 2026-2-24 | Table of Contents
[IEEE] 2026-2-24 | Testing IFMIF-DONES current-mode micro-ionization chamber during LIPAc Phase B+
[IEEE] 2026-2-24 | Efficient Vehicle Data Synchronization Using IBF in VEC Networks: Method and FPGA Hardware Accelerator
[IEEE] 2026-2-24 | A Heuristically Staged Multiagent Reinforcement Learning Method for the Coverage Search Problem of Decentralized Multiagent Systems
[IEEE] 2026-2-24 | A Massive MIMO Framework for Power-Constrained Devices Without Error-Correcting Memory
[IEEE] 2026-2-24 | Co-Operative Caching for Real-Time Content Retrieval in an Integrated Space-Air-Ground Network for a Post-Disaster Scenario
[IEEE] 2026-2-24 | Uncertainty Guided Iterative Optimization Dense Matching Network for Occlusion Aerial Stereo Imagery
[IEEE] 2026-2-24 | Centralized Multi-Functional Power Management of an Integrated Microgrid–Electric Vehicle Charging Station
[IEEE] 2026-2-24 | Retraction Notice: Bangla Abusive Language Detection using Machine Learning on Radio Message Gateway
[IEEE] 2026-2-24 | Author Index
[IEEE] 2026-2-24 | A Comprehensive Survey on Dynamic Graph Processing: Storage and Analytics
[IEEE] 2026-2-24 | Ensemble Domain Adaptation with Constructive Incremental Learning for Fault Diagnosis of UAV Actuators
[IEEE] 2026-2-24 | Distributed Online Task Assignment via Inexact ADMM for unplanned online tasks and its Applications to Security
[IEEE] 2026-2-24 | 3D Engineered Biomimetic Platform for Characterization of Collective Invasion, Tumor Emboli Formation, and Lymphatic Dissemination_supp1-3666977.docx
[IEEE] 2026-2-24 | Adaptive noise reduction pipeline leakage detection method based on Multimodal Transformer and contrastive learning
[IEEE] 2026-2-24 | Hybrid Dielectric-Metallic-Loaded Horn Array Antenna with Enhanced Bandwidth and Aperture Efficiency Covering Entire
                    <i>K</i>
                    a-Band
[IEEE] 2026-2-24 | Hierarchical Offloading Optimization for Collaborative DNN Inference in Satellite Edge Computing Networks
[IEEE] 2026-2-24 | Copyright Page
[IEEE] 2026-2-24 | Speech-Based Efficient Parkinson’s Disease Detection Using Hybrid Deep Learning Framework
[IEEE] 2026-2-24 | Template Matching Based Temporal Motion Vector Refinement for the Next Generation of AVS
[IEEE] 2026-2-24 | AsLUT: Asymmetric LUT for Bayer Image Demosaicing and Denoising
[IEEE] 2026-2-24 | Three-Dimensional Reconstruction Based on Single-Frequency Phase-Shift Profilometry
[IEEE] 2026-2-24 | Optimization of Personalized Recommendation Strategies in Simulated E-Commerce Environments Based on Deep Reinforcement Learning
[IEEE] 2026-2-24 | Hybrid Quantum-Classical Routing for QKD-ON: Leveraging QAOA and QVE for Minimizing Blocking
[IEEE] 2026-2-24 | KAISA: Knowledge And Internal States Augmented Agent for Chemistry Knowledge Question Answering
[IEEE] 2026-2-24 | Interference Recognition Algorithm Based on Convolutional Neural Network
[IEEE] 2026-2-24 | Utilizing Multimedia Learning Systems to Train SME Owners in E-Commerce Technologies: A Systematic Literature Review
[IEEE] 2026-2-24 | A Conceptual Framework for ERP and AI Integration in Sustainable Agriculture in Indonesia
[IEEE] 2026-2-24 | Analysis of Robustness Against Node Attacks in Mega-Constellation Networks
[IEEE] 2026-2-24 | Pyzbar vs. YOLOv8n for Real-Time Barcode Detection in Waste Banks: A Performance Benchmark with TF-IDF Waste Classification
[IEEE] 2026-2-24 | Short circuit forecast in axial flux permanent magnet machine using LSTM network
[IEEE] 2026-2-24 | Dynamic Management Method of Network Slices in 5G for Improving QoS in VoIP
[IEEE] 2026-2-24 | Generalized Dual-Mode Index Modulation Based on OCDM Transmission System
[IEEE] 2026-2-24 | Supply Chain Reaction: Enhancing the Precision of Vulnerability Triage using Code Reachability Information
[IEEE] 2026-2-24 | A Methodological Framework for Applying Multichannel Aerospace Imagery in Corporate Differential Game Pursuit Models
[IEEE] 2026-2-24 | Multi-Model Crowd-Sensing Driven CSS Optimization at Low SNR
[IEEE] 2026-2-24 | Edge-AI for Cardiac Healthcare: Classification of Aortic Stenosis on Resource Constrained Hardware
[IEEE] 2026-2-24 | Large Foundation Model Empowered Radio Frequency Fingerprinting for Wireless Networks
[IEEE] 2026-2-24 | Improving Package Saw Quality for QFN Packages Through Surfactant-Assisted Sawing Process and High-Pressure Water Jet Implementation
[IEEE] 2026-2-24 | Usage of Social Media on Planned Behavior to Use Crypto Asset Trading Platform
[IEEE] 2026-2-24 | In-Situ Package Level Relative Humidity Measurement Using Wet Bulb and Dry Bulb Temperatures
[IEEE] 2026-2-24 | AI-Driven Smart Framework for Indonesian Community Learning Centers: A TAM-SDT Integrated Approach
[IEEE] 2026-2-24 | Smart Surveillance System for Accident Monitoring
[IEEE] 2026-2-24 | An empirical comparison of data transformation techniques for clustering-based unsupervised software defect prediction
[IEEE] 2026-2-24 | Studies and Elimination of F-Induced Corrosion on Al Bondpads and Wafer Fabrication Process Improvement
[IEEE] 2026-2-24 | Analysis of Encryption Key Zeroization from System-Wide Perspective
[IEEE] 2026-2-24 | False Promises of Passwordless: Defeating Windows Hello through TPM Misuses
[IEEE] 2026-2-24 | Investigation of Cu Bonding Wire Lifetime Under Accelerated Temperature Environments
[IEEE] 2026-2-24 | A Software Architecture Resilience Assessment Method via Dynamic Bayesian Networks
[IEEE] 2026-2-24 | Forecasting Hourly Electricity Consumption Using Ensemble Gradient Boosting and SHAP Insights
[IEEE] 2026-2-24 | Research on Power Regulation of Variable-Speed Compressors in Compressed Air Energy Storage Systems Based on Dual-Modal Cooperative Control
[IEEE] 2026-2-24 | Semantic Segmentation and Phenotypic Trait Extraction of Sugarcane Plants Based on PPA-PointNet++
[IEEE] 2026-2-24 | Adaptability Study of Multi-Object Tracking Algorithms in Maritime Radar Scenarios
[IEEE] 2026-2-24 | Schedroid: LLM-Based Interactive Scheduling for Smart Manufacturing
[IEEE] 2026-2-24 | UG-NET: An Integration of U-Net and GRU for IoT Intrusion Detection
[IEEE] 2026-2-24 | Sarcasm Aware Sentiment Analysis with BERT Transformer Models
[IEEE] 2026-2-24 | RD-Traj: Residual Denoising Diffusion Models for GPS Trajectory Generation
[IEEE] 2026-2-24 | Development of Pdk Library for Accurate Modeling of 2.5D Interconnect Structures in Heterogeneous Integration
[IEEE] 2026-2-24 | Implementation of the Use of Chatbot in Improving Consumer Services on E-Commerce Platforms
[IEEE] 2026-2-24 | Data Protection in Internet of Behaviors: A Review
[IEEE] 2026-2-24 | Cybersecurity and Criminal Protection of DNA Fingerprinting Data in UAE Law
[IEEE] 2026-2-24 | Chart2Code-MoLA: Efficient Multi-Modal Code Generation via Adaptive Expert Routing
[IEEE] 2026-2-24 | Modeling and Evaluating Self-Repair in FPGA-Based UAV Embedded Systems
[IEEE] 2026-2-24 | Application of Deep Learning in the Optimization of $1 \mu ~\mathrm{m}$ TSV Process Development
[IEEE] 2026-2-24 | An HMM-Based Behavior Analysis Approach for QoE in VR : A Case Study of QoL Assessment via Orientation and Mobility Test
[IEEE] 2026-2-24 | Estimating Change in Postpartum Sexual Abstinence: A Survival Analysis Using Change-Point Models
[IEEE] 2026-2-24 | Optimizing Code Feature Extraction and Classification using Random Forest Models on Abstract Syntax Trees
[IEEE] 2026-2-24 | Classification and Characteristics of Global Carbon Emission Patterns Based on K - Means Clustering
[IEEE] 2026-2-24 | NOMA-Assisted Beam Hopping System Design for Airborne Platform Communication
[IEEE] 2026-2-24 | Soil Condition-Based Crop Recommendation System Using Machine Learning
[IEEE] 2026-2-24 | Physical Fitness Test Assistant for Students Using Human Pose Estimation and Pose Classification
[IEEE] 2026-2-24 | IPSO: An Improved Particle Swarm Optimization-Based Method for Test Case Generation
[IEEE] 2026-2-24 | Splash: Adversarial Defense with Short Perturbation Blocks Against Adversarial Training Aided Website Fingerprinting
[IEEE] 2026-2-24 | Fault-Detecting Randomized Benchmarking for Testing Quantum Processors
[IEEE] 2026-2-24 | IoT-Enabled Smart Pill Dispenser for Medication Adherence and Remote Patient Monitoring
[IEEE] 2026-2-24 | Simulation-Driven Analysis of AI-RAN Enabled Cooperative Content Delivery in Vehicular Networks
[IEEE] 2026-2-24 | Characteristics in the Quasi-Millimeter Wave Band of Planar Transmission Lines Formed on Flexible Substrates Using Direct Patterning Technology
[IEEE] 2026-2-24 | Fusion Networks for Advanced Block-Overlapping SMoE Image Regression
[IEEE] 2026-2-24 | Network Attack Detection on Balanced Dataset Using Shallow and Deep Neural Networks
[IEEE] 2026-2-24 | Research on the application of anomaly detection based on wireshark in software security testing
[IEEE] 2026-2-24 | Energy-Efficient Maritime Communications via SIM-Equipped UAV: A Joint Optimization Approach
[IEEE] 2026-2-24 | Analysis of Significant Factors of E-Commerce Social Media Related to Customers
[IEEE] 2026-2-24 | Development of Temporary Bonding and Debonding (TBDB) Process for Hybrid Bonding Advance Packaging
[IEEE] 2026-2-24 | Program Committee
[IEEE] 2026-2-24 | Sponsors: ACSAC 2025
[IEEE] 2026-2-24 | AutoSAM: Auto-Prompting Mamba-Based Vision Foundation Model for Multimodal Remote Sensing Semantic Segmentation
[IEEE] 2026-2-24 | MathScrub: Single-Pipeline Strike-Out Removal and LaTeX Generation for Handwritten Calculus Expressions
[IEEE] 2026-2-24 | <i>HiAnimal:</i>
                    Towards High-Fidelity and Animatable Mesh Reconstruction From Single-View In-the-Wild Animal Images
[IEEE] 2026-2-24 | 2025 9th IEEE International Conference on Network Intelligence and Digital Content (IC-NIDC)
[IEEE] 2026-2-24 | Foreword
[IEEE] 2026-2-24 | Graph-Based Anomaly APT Attack Detection via Threat Intelligence
[IEEE] 2026-2-24 | How are trends in explainable AI redefining e-commerce? From black boxes to transparent decisions through semantic analysis
[IEEE] 2026-2-24 | Corrosion-Resistant Cu/Graphene Nanocomposite Based Electrodes for Advanced Electrochemical Measurements_supp1-3666875.docx
[IEEE] 2026-2-24 | Safety Guardrails for LLM-Enabled Robots
[IEEE] 2026-2-24 | A Multi-Sensor Dataset for SLAM in Repetitive Scene Environments
[ACM] 2026-2-24 | A Decade of Docker Containers
[IEEE] 2026-2-24 | CICT 2025 Cover Page
[IEEE] 2026-2-24 | MICRORACER: Detecting Concurrency Bugs for Cloud Service Systems
[IEEE] 2026-2-24 | AI-Enabled Ambulance Coordination System for Emergency Healthcare
[IEEE] 2026-2-24 | Joint Task Offloading and Function Deployment for LEO-Assisted MEC Networks
[IEEE] 2026-2-24 | Predicting the Risk of Developing Mental Health Disorders from Injuries with Machine Learning Algorithms
[IEEE] 2026-2-24 | Protection Configuration Method for Pumped Storage Units Considering the Influence of Low-Frequency Current During Synchronous Startup
[IEEE] 2026-2-24 | Thermo-Mechanical Coupling Simulation Study of the Fatigue and Fracture Behavior of Cu Traces and Cu/PI Interfaces in 2.5D RDL Interposer Package for Heterogenous Integration
[IEEE] 2026-2-24 | Improving the Strategic Marketing for Coffee App Through AI Technology: Analysis Indonesian Customer Loyalty Using SmartPLS
[IEEE] 2026-2-24 | Enhancing AI-Driven Digital Twin Platform for Optimizing Urban CO
                    <sub>2</sub>
                    Capture and Climate Resilience
[IEEE] 2026-2-24 | DICN: A Deep Interaction and Adaptive Weighting Network for Click-Through Rate Prediction
[IEEE] 2026-2-24 | Research on Infrared Small Target Detection Based on Dynamic Convolution and Optimized Segmentation Loss Using MTMLNet+
[IEEE] 2026-2-24 | Reinforcement Learning for Dynamic Power Flow Control in Smart Grids
[IEEE] 2026-2-24 | Research on an Intelligent Invigilation and Real-Time Guidance Method and System for Relay Protection Remote Training
[IEEE] 2026-2-24 | Power Coordination Control Strategy for Multi-Terminal Flexible Interconnected Distribution Systems
[IEEE] 2026-2-24 | Classification of Satellite Data Applying Rayleigh Distribution Modeling
[IEEE] 2026-2-24 | PIFNet: Intention Fusion with Transformers for Cooperative Driving
[IEEE] 2026-2-24 | Lossless Coding Improvement beyond AV1
[IEEE] 2026-2-24 | Performance Analysis of Clearstream-Based RFID System for Hospital Asset Tracking via Simulation Modeling
[IEEE] 2026-2-24 | Dual-Modal Biometric Authentication Using rPPG and Pupilometry
[IEEE] 2026-2-24 | Affine Projection Algorithm for Transform Domain Adaptive Filter
[IEEE] 2026-2-24 | Evaluating Dummy Die Sizes and Compound Adjustments to Reduce Wafer Warpage in FOEB-T Packaging
[IEEE] 2026-2-24 | Spatiotemporal BEV Feature Enhancement for Multi-Target Multi-Camera Tracking
[IEEE] 2026-2-24 | Supercapacitor Integration in Hybrid Energy Storage Systems for Electric Vehicles: A Comprehensive Review
[IEEE] 2026-2-24 | Experimental Study on Corona Inception Characteristics of Aviation Cables Under Low-Pressure and Temperature-Coupled Conditions
[IEEE] 2026-2-24 | Measuring E-Customer Loyalty as an Implementation of E-Commerce for Home Décor and Furniture in Jabodetabek
[IEEE] 2026-2-24 | YOLO-Based Packaging Air Leakage Method on K210 Platform
[IEEE] 2026-2-24 | Conanj: Confidential Data Analysis for Confidential Computing of Java Programs
[IEEE] 2026-2-24 | AlignGS: Aligning Geometry and Semantics for Robust Indoor Reconstruction from Sparse Views
[IEEE] 2026-2-24 | Low-Complexity Beamforming and Antenna Positioning in RIS-Aided Movable Antenna Systems
[IEEE] 2026-2-24 | Objective Assisted Analysis of TCM Constitutions Based on Image Processing and Thermal Feature Extraction
[IEEE] 2026-2-24 | 2.5D PIC Photonic Interposer Engine for Next Generation Photonic Link CPO of High-Performance Computing and Data Communications
[IEEE] 2026-2-24 | SYNCH
                    <sup>2</sup>
                    -Cal: A Synthetic Framework for Benchmarking Multi-View Calibration and Point Cloud Registration
[IEEE] 2026-2-24 | Underwater Remote-Operated Vehicle Based on Optical-Acoustic Cooperative Communication
